Site,Location,sitecode,Latitude,Longitude,Distance Between Sites (km),Distance downstream (km),elev_m,site_name,nwis_code
1,Warm Springs,,46.1937,-112.7677,0,0,,,
2,Perkins,PL,46.2087,-112.77,5.1,5.1,1451,Clark Fork near Galen MT,12323800
3,Galen,,46.2374,-112.7533,7.1,12.2,,,
4,Racetrack,,46.2655,-112.7442,7.1,19.3,,,
5,Sager,,46.3175,-112.7361,11.6,30.9,,,
6,Deer Lodge,DL,46.3826,-112.738,14,44.9,1378,Clark Fork at Deer Lodge MT,12324200
7,Cattle Crk DL,,46.4728,-112.7283,15.6,60.5,,,12324200
8,Garrison,GR,46.4979,-112.7409,4.32,64.82,1340,Clark Fork ab Little Blackfoot R nr Garrison MT,12324400
9,Gold Creek,GC,46.5979,-112.9541,24.4,89.22,1275,Clark Fork at Goldcreek MT,12324680
10,Bear Gulch,BM,46.7005,-113.4405,55.1,144.32,1134,Clark Fork near Drummond MT,12331800
11,Bonita,BN,46.7235,-113.5718,23.5,167.82,1103,Clark Fork near Drummond MT,12331800
12,Turah,,46.8263,-113.814,29.2,197.02,,,
13,Missoula,,46.8671,-113.9838,18.8,215.82,,,
